FILE_ID,EXTRA,ENGINE,STATUS,CHECKSUM,DATA_FREE,FILE_NAME,FILE_TYPE,VERSION,CHECK_TIME,ROW_FORMAT,TABLE_NAME,TABLE_ROWS,CREATE_TIME,DATA_LENGTH,EXTENT_SIZE,UPDATE_TIME,DELETED_ROWS,FREE_EXTENTS,INDEX_LENGTH,INITIAL_SIZE,MAXIMUM_SIZE,RECOVER_TIME,TABLE_SCHEMA,UPDATE_COUNT,CREATION_TIME,FULLTEXT_KEYS,TABLE_CATALOG,TOTAL_EXTENTS,AVG_ROW_LENGTH,AUTOEXTEND_SIZE,MAX_DATA_LENGTH,TABLESPACE_NAME,LAST_ACCESS_TIME,LAST_UPDATE_TIME,LOGFILE_GROUP_NAME,TRANSACTION_COUNTER,LOGFILE_GROUP_NUMBER
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,572,0,innodb_file_per_table_572,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/hipiosbackup.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,573,0,innodb_file_per_table_573,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/hippa1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,574,0,innodb_file_per_table_574,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/hippa1back.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,575,0,innodb_file_per_table_575,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/hippaisomap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,576,0,innodb_file_per_table_576,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/masset.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,577,0,innodb_file_per_table_577,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/mrisk.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,578,0,innodb_file_per_table_578,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/riskmap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,579,0,innodb_file_per_table_579,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/sigdocs.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,580,0,innodb_file_per_table_580,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/sigisomap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,556,0,innodb_file_per_table_556,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/temp1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,557,0,innodb_file_per_table_557,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhclone/temp2.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,458,0,innodb_file_per_table_458,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/hipiosbackup.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,451,0,innodb_file_per_table_451,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/hippa1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,460,0,innodb_file_per_table_460,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/hippa1back.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,628,0,innodb_file_per_table_628,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/hippaisomap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,507,0,innodb_file_per_table_507,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/masset.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,508,0,innodb_file_per_table_508,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/mrisk.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1026,0,innodb_file_per_table_1026,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/nisttoiso.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,506,0,innodb_file_per_table_506,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/riskmap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,452,0,innodb_file_per_table_452,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/sigdocs.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,453,0,innodb_file_per_table_453,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/sigisomap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,456,0,innodb_file_per_table_456,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/temp1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,457,0,innodb_file_per_table_457,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./bhsysa1/temp2.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,2,0,innodb_file_per_table_2,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_administration_tools.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1226,0,innodb_file_per_table_1226,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_application_logs.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1227,0,innodb_file_per_table_1227,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_attached_files.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1228,0,innodb_file_per_table_1228,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_comments.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1229,0,innodb_file_per_table_1229,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_companies.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,7,0,innodb_file_per_table_7,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_config_categories.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,8,0,innodb_file_per_table_8,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_config_options.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,9,0,innodb_file_per_table_9,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_file_repo.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,10,0,innodb_file_per_table_10,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_file_repo_attributes.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,11,0,innodb_file_per_table_11,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_file_types.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,12,0,innodb_file_per_table_12,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_im_types.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,13,0,innodb_file_per_table_13,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_message_subscriptions.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,14,0,innodb_file_per_table_14,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_companies.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1230,0,innodb_file_per_table_1230,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_file_revisions.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1231,0,innodb_file_per_table_1231,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_files.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,17,0,innodb_file_per_table_17,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_folders.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1232,0,innodb_file_per_table_1232,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_forms.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1233,0,innodb_file_per_table_1233,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_messages.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1234,0,innodb_file_per_table_1234,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_milestones.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1235,0,innodb_file_per_table_1235,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_task_lists.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1236,0,innodb_file_per_table_1236,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_tasks.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1237,0,innodb_file_per_table_1237,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_project_users.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1238,0,innodb_file_per_table_1238,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_projects.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1239,0,innodb_file_per_table_1239,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_tags.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,26,0,innodb_file_per_table_26,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_user_im_values.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1240,0,innodb_file_per_table_1240,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./clients/ac_users.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,529,0,innodb_file_per_table_529,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./csf1demo/guide1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,516,0,innodb_file_per_table_516,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./csfdemo/guide1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1006,0,innodb_file_per_table_1006,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/hipiosbackup.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1007,0,innodb_file_per_table_1007,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/hippa1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1008,0,innodb_file_per_table_1008,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/hippa1back.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1009,0,innodb_file_per_table_1009,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/hippaisomap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1010,0,innodb_file_per_table_1010,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/masset.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1011,0,innodb_file_per_table_1011,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/mrisk.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1012,0,innodb_file_per_table_1012,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/riskmap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1013,0,innodb_file_per_table_1013,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/sigdocs.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1014,0,innodb_file_per_table_1014,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/sigisomap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,990,0,innodb_file_per_table_990,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/temp1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,991,0,innodb_file_per_table_991,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./deskosa/temp2.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,715,0,innodb_file_per_table_715,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./diia/survey.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,645,0,innodb_file_per_table_645,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./disaca/pop.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1373,0,innodb_file_per_table_1373,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ec_a_zcomp_com/wp_wtkgta_actionscheduler_actions.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1374,0,innodb_file_per_table_1374,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ec_a_zcomp_com/wp_wtkgta_actionscheduler_claims.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1375,0,innodb_file_per_table_1375,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ec_a_zcomp_com/wp_wtkgta_actionscheduler_groups.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1376,0,innodb_file_per_table_1376,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ec_a_zcomp_com/wp_wtkgta_actionscheduler_logs.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
